34;К самогонщице нагрянули с обыском милиционеры.$Стучат ей в дверь.$- Кто там? - спрашивает хозяйка.$- Открывай! Это милиция! Мы знаем, что у тебя есть самогон!... Даже знаем, где ты его прячешь!$- Подождите, - просит хозяйка, - я сейчас... перепрячу!$Я сегодня позвонил в дверь, и мне долго не открывали. "Hаверное, продукты прячут!" - подумал я. Hо войдя сюда и увидев этот стол, понял, как я был не прав. Хочу извиниться за дурные мысли и поблагодарить именинницу за это изобилие!
34;Как отличить оптимиста от пессимиста? Вот пример: стоит на столе пол бутылки вина. Оптимист скажет:$Она еще наполовину полная.$Она полу пустая, - скажет пессимист$Оставим пессимизм, и скажем что нашему юбиляру исполнилось еще 50 лет.$И выпьем за то, что жизнь его на половину полна.
34;Когда Бог начал создавать животных и людей, у него было три сорта глины - низший, средний и высший. Он создал животных, принялся за людей, но, когда подошел, остался только высший сорт. Так выпьем же за именинницу (ка), родившуюся в этот день?
34;Когда Хемингуэля спросили, что такое счастье, он ответил:$- Это крепкое здоровье и слабая память!$Пожелаем того же юбиляру!
34;Когда-то бог выделил человеку для жизни двадцать пять лет, а лошади, собаке, обезьяне и всем остальным животным по пятьдесят лет. Обиделся человек, но так решил бог...$Отправился человек к животным с тем, чтобы они подарили часть своей жизни ему. Вот так и получилось, что двадцать пять лет человек живет как человек, следующие двадцать пять лет пашет как лошадь, потом живет как собака, ну а следующие двадцать пять. лет над ним смеются как над обезьяной.$Так выпьем же за то, чтобы N. прожил как минимум еще сто лет как человек! С днем рождения тебя, дорогой!
34;Когда-то давным давно собрал царь зверей (по совместительству - лев) своих подданых (они же звери), дескать:$- Умные направо, красивые налево...$Когда все разошлись по местам, одна обезьяна осталась посередине.$- Ты чего стоишь?$- А мне что - разорваться?!$Так выпьем же за именинницу, сидящюю во главе стола (как раз посередине), но в отличии от обезьяны заслуженно.
34;Лучше поздно, чем никогда! Приходится поздравлять тебя "задним числом". Что ж, пусть еще один день в твоей жизни будет праздничным, еще раз твоё лицо озарит улыбка и на сердце станет тепло. Желаю тебе, чтобы это происходило каждый день!
34;Люди бывают разные. Есть грустно существующие люди, есть серо существующие люди. Есть люди, у которых в душе какой-то заряд, взрывное устройство веселости, энергии т радости. Наш "новорожденный" представляет собой именно такой тип людей. Он жизнерадостный, и все окружающие получают от него такой заряд. Так провозгласим здравицу нашему герою.$Пожелаем ему крепкого здоровья, счастья, многих лет жизни.$Пожелаем всегда нести факел радостного мироощущения и всегда греть наши сердца!$Многие лета!
34;Милая бабушка... Бабуля... От всей души поздравляю тебя, целую и желаю радости душевной и здоровья... Чтобы я, как можно дольше, угощался твоими замечательными блинами с вареньем. И еще, бабушка, спасибо тебе за твою доброту и заботу, за твои колыбельные песни, что ты пела мне в детстве. С днем рождения, бабушка!
34;Милиционер, проходя по улице, видит такую сцену: мужчина стоит на балконе и сверху мочится на прохожих. Весь в гневе, поднимается он в квартиру к тому мужчине.$- Ваши документы!$Тот подает паспорт с вложенной в него пачкой денег.$- Hу, документы у вас в порядке, - успокоившись, говорит милиционер, - но все равно мочиться с балкона нехорошо!$Мужчина протягивает ему еще одну пачку.$- Hу, с такими документами! Вы можете на прохожих... и другую нужду справлять!$У нашего именинника (юбиляра) столько высоких званий, у него такие документы, что он мог бы, спокойно плевать на всех! Hо его отличает скромность и человечность. За эти его качества предлагаю выпить!
34;Молод тот, кто еще умеет удивляться и увлекаться... Наш уважаемый папа молод, несмотря на свои годы. Посмотрите, сколько в нем молодого задора, сколько блеска в глазах... Здоровья тебе на долгие годы и неиссякаемого оптимизма! С днем рождения, папа!
34;На чествовании Уинстона Черчиля по случаю его 80-летия один фоторепортер обратился к нему с вопросом:$- Я надеюсь, господин Черчилль, что мне будет позволено и в день столетия сфотографировать Вас?$- В таком случае, - ответил Черчиль, - вам придется двадцать лет тщательно заботиться о своем здоровье.$Могу сказать юбиляру, что я готов тридцать лет заботиться о своем здоровье, чтобы иметь возможность поздравить Вас в день Вашего столетия!
34;Не стоит огорчаться, что ты стала на один год старше. Если взглянуть с другой стороны, ты стала на один год красивее, привлекательнее и умнее! А на этом пути нельзя останавливаться. Поздравляю тебя!
34;Неужели я прозевал твой день рождения? Хоть с опазданием, но поздравляю! И дарю тебе этим прекрасную возможность продлить праздник. Всего тебе самого доброго и светлого в этот день и во все другие! Пусть каждый твой день будет похож на праздник!
34;Один из восточных мудрецов сказал: "Легко сделать так, чтобы тебя знали люди, но трудно воистину познать самого себя".$Я хочу пожелать своему сыну, чтобы он познал себя. Это поможет ему достичь благородной цели, которую он перед собой поставил. С днем рождения, сын!
34;Один китайский философ говорил:"Мечта - это не то, что уже существует, но и не то, чего не может быть. Это как на земле, - дороги нет, а пройдут люди, проложат дорогу".Так давайте выпьем за то, чтобы именинник проложил на земле свою неповторимую дорогу - дорогу своей мечты! 
34;Одним древним мудрецом было сказано: "Не будь столь сухим, чтобы хрустнуть и сломаться, но не будь столь мокрым, чтобы тобой вытирали полы как тряпкой.
34;Пyсть y тебя бyдет столько здоровья, сколько желает тебе мама! Пyсть y тебя бyдет столько силы, сколько желает тебе жена! И когда ты вечером задерживаешься допоздна, пyсть слyчится то, что подyмала твоя жена, но не то, что подyмала твоя мама! 
34;Поздравляем с Днем рождения! Желаем тебе всего того, что входит в это маленькое, но красивое слово - Счастье:$Солнца - самого яркого,$Здоровья - самого крепкого,$Улыбки - самой счастливой,$Любви - самой верной,$Дружбы - самой преданной.
34;Почему день рождения только раз в год? Потому что весь год надо готовится, чтобы поздравить тебя на полную катушку.$Поздравляю!
34;Предлагаю тост за семь "Н" нашей героини торжества. За нашу необыкновенную, неповторимую, несравненную, неотразимую, необходимую, ненаглядную! 
34;Предлагаю тост за то, чтобы виновник сегодняшнего праздника был всегда молод и красив, чтоб был слегка мот и обормот, что был и плейбой и парень свой и, как всегда, щедр и широк душой.
34;Привычки отца, и плохие и хорошие, превращаются в пороки детей, - сказал Ключевский и был прав. Я всегда старался стать лучше, понимая, что чем лучше буду я, тем лучше будет мой сын. Надеюсь, мне это в какой-то степени удалось.$Я хочу поздравить тебя, сын, с днем рождения. И в этот прекрасный день, такой радостный для нас, твоих родителей, пожелать тебе быть упорным в достижении цели, при неудачах не раскисать, а становиться еще более собранным, чтобы с новой энергией штурмовать вершину своей мечты.$Я поднимаю этот бокал за тебя, сын!
34;Приезжает в колхоз корреспондент и видит такую сцену: сидят на завалинке старики в глубокой задумчивости.$- О чем думу думаете? - спрашивает он их.$- Задачу одну решить не можем, - отвечают они. - Когда рождается ребенок, Бог спускается на землю и целует младенца. Если поцелует в лоб, из него выйдет ученый, если в губы - певец, если в руки - художник, если в ноги - танцор... Вот мы сидим и думаем, куда же Бог поцеловал нашего председателя?$Куда Бог поцеловал нашего именинника (юбиляра), ясно, по-моему, каждому. Hа всякий случай напоминаю: у него трое детей! Итак, за именинника!
34;Пусть тебе всегда светят звезды - звезда удачи, звезда любви, звезды дружбы и звезды коньяка.
34;Пусть этот день рождения будет праздником не только воспоминаний и опыта, но и новых замыслов, мечтаний, надежд! Ведь пока человек мечтает и надеется - он жив, он всегда молод!Давайте поднимем бокалы за молодость! 
34;Рассказывает один мужчина:$- Грустно сознавать, но я уже сделал первый шаг к разводу!$- Какой же?$- Женился!$К сожалению, наш именинник все еще не сделал этого шага! Пожелаем ему скорее его сделать!
34;Расти большой! - желали в детстве. Теперь, наверное, будет уместно пожелать: "Продолжай расти над собой!"$С днём рождения тебя!
34;С того времени как я видел именинницу в последний раз, она стала старше на целый год, но заметьте - ни чуточку не постарела.За секрет вечной молодости, которым она обладает. 
34;Сегодня все поздравляют тебя, а я хочу поблагодарить твоих родителей! Будь им таким же хорошим сыном, какой ты друг и семьянин - они этого заслужили! Оставайся всегда таким же добрым и жизнерадостным! Поздравляю!
34;Симпатичная девушка стоит на автобусной остановке. Вдруг от порыва ветра ее юбка взлетает кверху. В смущении, возвращая ее назад, она видит мужчину, который не стесняясь разглядывает ее.$- Я вижу, что вы не джентльмен! - говорит она возмущенно.$- Я вижу, что вы тоже не джентльмен, - говорит он с сожалением.$Наша именинница тоже не джентльмен! Hо говорю это без сожаления. Hаша именинница настоящая женщина, которая вызывает любовь и восторг мужчин. За нашу именинницу!
34;Срочный звонок в неотложку:$- Алло! Срочно приезжайте. Студенческое общежитие номер 5, корпус 2, комната 361.$- А что случилось?$- Тут у нас собралась компания... и одни студент проглотил штопор!$- Хорошо, приедем.$Через некоторое время новый звонок в неотложку:$- Алло! Мы вам звонили, что наш товарищ проглотил штопор. Hо приезжать уже не надо!.. Мы так открыли бутылку!$Я обратил внимание, что стол прекрасно сервирован. Проблем с открытием бутылок нет. Звонить в неотложку не придется. Давайте поблагодарим за это именинницу!
34;Судьба заключена в характере, - говорится в пословице. Я хочу пожелать тебе, мой дорогой внук, чтобы ты постоянно работал над собой и был самым выдержанным, целеустремленным, а еще - любил мудрость. Как сказал древнеримский философ Сенека: "Люби мудрость - и эта любовь поможет пройти через все испытания!"$За тебя, мой дорогой, внук! С днем рождения!
34;Существует масса приемов скрытой негативной критики. Например, хозяин одной газеты с саркастической улыбкой говорит:$- Правда, о других газетах мы не высказываемся.$Hо из этого заявления и формы его произнесения уже ясно, что другие издания мало что стоят в сравнении с его собственным.$Эта шитая белыми нитками дипломатия напоминает детскую. Ребенка спрашивают:$- Кого ты больше любишь, папу или маму?$- Hе скажу, - отвечает ребенок и добавляет: - А то папа обидится!$Если меня спросят: кого я больше люблю в этой семье - хозяина или хозяйку? Я тоже не скажу, потому что обидится не только хозяин, но и Моя жена! Hо поскольку сегодня день рождения хозяйки, то на нашу любовь к ней никто не должен обижаться! Итак, предлагаю выпить за новорожденную!
34;Ученик опоздал на урок.$- Что случилось? - спрашивает его учительница.$- На меня напал вооруженный бандит!$- Ой, какой ужас! И что же он сделал?$- Отнял... домашнее задавив!$Я тоже подвергся нападению вооруженного бандита, который отнял у меня цветы, которые я хотел вручить хозяйке. Я шучу, конечно! Просто я чувствую себя неловко от того, что не смог их достать. Приношу свои извинения и поднимаю тост за именинницу.
34;Человеку нужно 2 года чтобы научится говорить и 50 лет, чтобы научиться держать язык за зубами.$Выпьем за то, что юбиляр эту школу прошел.
34;Что красноречивее всех слов? Поступки. Именно они говорят об истинных чувствах и мыслях, они сильнее слов и служат критерием истинны. А что говорят наши поступки? Что мы, гости, отложили спешные дела, навели марафет, начистили штиблеты, надели парадные костюмы, сели на автобус потом в метро и приехали сюда, чтобы поздравить "новорожденного" с днем рождения. А значит это, что он нам дорог. Сдвинем бокалы за него, за его крепкое здоровье.
34;Чтоб тебя в 100 лет за изнасилование посадили.
34;Чтоб тебя зарезал в 150 лет молодой ревнивец, и ревность была бы не напрасной.
34;Это ещё цветочки: А подарочки будут потом! Поздравляю! 
34;Я долго думал, лучше поздравить рано поздним вечером или поздно ранним утром? И остановился на первом. Поэтому я здесь и поздравляю тебя! Всего тебе самого наилучшего! Пусть жизнь твоя будет радостна всегда - и рано поздним вечером, и поздно ранним утром! 
34;Я долго думал, что тебе подарить, и вот: Надеюсь, тебе не понравилось, и ты будешь с нетерпением ждать следующего праздника, чтобы пригласить меня и дать возможность загладить свою вину. Поздравляю!
34;Я думаю, что если бы Маяковский увидел нашу именинницу (Зину, Hину, Валю и др.), то он бы несколько изменил свое стихотворение, и оно, возможно, звучало бы так:$Да будь я и негром преклонных годов.$И то без унынья и лени$Я б к (... имя) приехал и, без всяких слов,$Встал перед ней на колени!$Предлагаю выпить за нашу очаровательную именинницу!
34;Я желаю своей подруге в день рождения покорить Голливуд. Если она не хочет этого, тогда покорить подиумы мира и стать супермоделью. Если и это ее не прельщает, то покорить сердце богатого, красивого и знаменитого мужчины.$За тебя, дорогая Светочка!
34;Я не знаю, что мне делать с сыном, он такой ненадежный, - признался отец другу.$- Устрой его на работу в метеорологическую службу, - предложил друг.$Я хочу пожелать тебе, сынок, иной профессии - надежной! Счастья тебе и здоровья! С днем рождения!
34;Я предлагаю тост за черное.$Давайте выпьем за то, чтобы у именинницы был муж в черном костюме с черным дипломатом, что бы ездила она в черной волге отдыхать к Черному морю, и чтобы ела черную икру и пила черный кофе!
34;Я самый прекрасный цветок из тех, которые принесли сегодня в твой дом! И мне радостно, что можно по такому прекрасному поводу принести сегодня себя! И вручить тебе вместе с поздравлениями и пожеланиями! И пусть их частью - маленькой частью твоей сегодняшней радости. Поздравляю!
34;Я хочу пожелать дорогой имениннице в последующие годы ее жизни познать все тонкости и извращения греха, но только в мыслях. Но при этом желаю, чтобы ее любимым напитком оставался кефир семейной жизни.
34;Я хочу пожелать своему другу в день рождения здоровья марафонца, ума академика и богатства Билла Гейтса. Всё остальное у (имя) есть: прекрасные родители и надёжные друзья.$За тебя,(имя)! За нашу дружбу!
34;Я хочу пожелать тебе, дочка, чтобы ты всегда была доброй, красивой, целеустремленной, чтобы все хорошее, что есть в тебе, развивалось, а недостатки исчезали сами собой - незаметно.$В день твоего рождения я хочу сказать, что самое лучшее в девушке - это скромность, которая облагораживает ее.$Так будь же благородной! За тебя, дочка!
34;Я хочу поздравить свою дорогую тетю с днем рождения и пожелать:$Пусть в твоей душе расцветает весна,$Пусть восходы солнца дарят радость...$Здоровья тебе, тетя! И с днем рождения!
35;(Первый тост на гулянке) С наступающим Вас опьянением!
35;Hу, разум прощай, встретимся завтра.
35;А еще выпьем за то чтобы напиток этот никогда не кончался и чтобы жажда всегда мучила.
35;Африканский тост: выпьем за женщин, в тени которых нам хорошо!
35;Бог дал день на выпивку, но никто не знает, что это за день.$Так будем же пить ежедневно, чтобы не пропустить!
35;Вздрогнули!
35;Водка наш враг - ее нужно уничтожить!
35;Все, что мы делаем руками - плохо, так выпьем же за детей!
35;Встретимся под столом!
35;Выпьем же за нас красивых,$а кто видел лучше, так пусть ему повылазит!
35;Выпьем за веселье и божественное чувство духовного родства на этом вечере!
35;Выпьем за водку и задницы 92-го размера! 
35;Выпьем за дам, потомy что "не дам" - слово плохое.
35;Выпьем за жен и любовниц, за то, чтобы они никогда не втретились! 
35;Выпьем за медленное течение быстротекущей жизни!
35;Выпьем за нас с вами, - за черт с ними!
35;Выпьем за поцелуй, который придумал мужчина, чтобы закрыть рот женщине.
35;Выпьем за сейчас!
35;Выпьем за тех мужчин, которые могут постоять за себя и полежать за других!
35;Выпьем за тех, кто за столом, а те кто под столом уже выпили!
35;Выпьем за тех, кто на борту. Кто за бортом, сам напьеться!
35;Выпьем за тех, кто, отсутствуя, незримо присутствует здесь!
35;Выпьем за то, чтобы в одной руке у нас всегда был бокал вина, а другой мы могли дать по физиономии каждому, кто вздумает его отнять!
35;Выпьем за то, чтобы и нам иногда перепадали пряники.
35;Выпьем за то, чтобы подорожали вино-водочные бутылки!
35;Выпьем за то, чтобы у нас все было и нам за это ничего не было!
35;Выпьем за хороших людей: нас так мало осталось!
35;Выпьем не ради пьянки окоянной, а дабы не отвыкнуть
35;Гуляй, братва, от рубля и выше, и пусть море бушует!
35;Да разольется влага живительная по периферии телесной. Аминь.
35;Давайте выпьем за тех, кто и без нас о нас говорит хорошо!
35;Давайте выпьем за то, что несмотря ни на что, мы пьем во что бы то ни стало.
35;Давайте выпьем за то, чтобы наши друзья ходили на банкеты, а наши враги - на костылях!
35;Давайте выпьем за то, чтобы умеpеть спокойно, во сне, как мой дед, а не в стpахе и с кpиками ужаса... как его пассажиpы!
35;Давайте выпьем за успех нашего безнадежного дела!
35;Дай бог - не по последней! А если по последней - то не дай бог!
35;День пропал не зря. Так выпьем же, чтобы и вечер тоже...
35;Дети - это цветы жизни. Так давайте эти цветы дарить красивым девушкам!
35;Душа примешь? Hет?! Hу, тогда подвинься!
35;Душа просит ананасов в шампанском, организм требует водки...
35;Если женщина - это цветы, а мужчина - вода, то выпьем за то, чтобы цветам чаще меняли воду!
35;Есть два способа выпить: выпить раздумывая и выпить не раздумывая. Выпьем не раздумывая!
35;Жажда - не тяжкий недуг, но и его нужно вылечить.
35;Желаем тебе быть всегда на коне!
35;Желаю вам моря удачи и дачу у моря!
35;Желаю, Вам, счастья, здоровья и творческих узбеков.
35;Жизнь - это короткая детская рубашка, вся обосранная. Выпьем за те дни, когда удается ее постирать.
35;Жизнь прекрасна, удивительна, если выпить предварительно.
35;За водочку, закусочку, музычку и задушевные беседы!
35;За дам. За лошадей. И за тех, кто на них залезает! 
35;За нас хороших, нас так мало осталось.
35;За нас, красивых. За вас, доверчивых.
35;За наше здоровье и за наше богатство!
35;За победу всех побед - за победу над собой!
35;За сбычу мечт!
35;За столетие коня Буденого! 
35;За тех кто в море, на границе и венерической больнице.
35;За тех святых и богов, которые нам покровительствуют!
35;За тех, кто дома не ночует!
35;За то, что бы жилось пока хочется, и хотелось пока живется.
35;За то, чтоб никогда не впадать в грех уныния и радоваться каждому дню!
35;За то, чтобы в глазах наших любимых не было слез и обмана!
35;За то, чтобы Ваши годы были долгими, но никогда не показались бы Вам такими!
35;За то, чтобы и нам перепадали пряники жизни!
35;За то, чтобы море наших забот не растворило ручьи наших радостей!
35;За то, чтобы мы шли по жизни веселые и румяные!
35;За то, чтобы пирогов и пышек в нашей жизни было побольше, а синяков и шишек - поменьше!
35;За то, чтобы ты всегда чувствовал себя, как король на троне!
35;За то, чтобы у наших детей были богатые родители!
35;И как люди водку через день пьют, тут каждый день и то не привыкнешь.
35;Изыди - нечистая сила, останься - чистый спирт!
35;Истина в вине, а в водке горькая правда.
35;Каждый выпитый стакан - это гвоздь, забитый в наш гроб.$Будем же пить так, чтобы этот гроб не развалился!
35;Когда пьешь, нужно знать меру. Иначе можно выпить меньше.$Так выпьем же еще по одной, дабы скорее приблизиться к указанной мере! 
35;Короткий тост: ЗА...хотелось!
35;Кто пил вино - ушел. Кто пьет - уйдет. Но разве тот бессмертен, кто не пьет? Уж лучше выпьем!
35;Лучше быть богатым и здоровым, чем бедным и больным!
35;Лучше поздно, чем не до дна!
35;Лучше поздно, чем никому.
35;Махнем по рюмочке, друзья, за нас и радость бытия!
35;Между первой и второй...$Наливай еще одну!
35;Много пить вредно, а мало - скучно.
35;Морской тост: Линкор пропьем, но флот не опозорим!
35;Мы пьем за нее - за удачу! И за него - за успех!
35;Мы пьем за тех, кто в сапогах,$А кто в кpоссовках, сам напьется.
35;Мы рождаемся с криком, а умираем со стоном.$Так выпьем же за то, чтобы наша жизнь прошла со смехом!
35;Мы собрались здесь, чтобы выпить.$Так выпьем же за то, что мы здесь собрались!
35;Налив водку: - Чтоб эта мерзость озером стала и мимо него на работу идти.
35;Наполним рюмки до краев. Рассудок, Бог с тобой.
35;Ну что дерябнем? Это так сближает!
35;Ну, разум, прощай! Встретимся завтра!
35;Общеизвестно, что человек может вечно смотреть на три вещи: как горит огонь, как течет вода и как работает другой человек.$Так не будем же вечно смотреть на наши полные рюмки и выпьем...
35;Один умный человек сказал: "Ничто так не сокращает нашу жизнь... как расстояние между тостами".$Так выпьем же за то, чтобы жили мы как можно дольше!
35;Орyжие девyшки - ее одежда. Выпьем за всеобщее разорyжение. 
35;Пейте как мы, пейте с нами, пейте больше нас, пейте быстрее нас!
35;Первый тост: До свидания! Трезвыми мы с вами сегодня не увидимся!
35;Поднимем бокалы и вдвинем их в разум!
35;Поднимем вместе, пьем до дна Бокал шампанского вина!
35;Пожелаем, чтобы у каждой женщины была заботливая мужская рука, на которую она могла бы опереться!
35;Предлагаю выпить за здоровье тех, у кого оно еще осталось. 
35;Предлагаю поднять бокалы за... наши мощи! Пусть они будут царственными!
35;Предлагаю: не напиваться индивидуально! Напьемся коллективно!
35;Привлекательные женщины отвлекают.$Так отвлечемся же от рюмок, хотя бы ненадолго... за дам!
35;Пусть наша жизнь никогда не будет полынь-травой и перекати-поле!
35;Пусть пиво будет холодным, а нам будет тепло! 
35;Пусть салат Вам будет пухом.
35;Пусть самый бедный Ваш стол будет таким, как сегодня!
35;Пусть хорошо нам будет вместе... и не очень плохо врозь.
35;Пью за свежую рубашку, чистую совесть и шиллинг в кармане.
35;Пьянству бой, а пеpед боем надо выпить.
35;Расцветают в парке липы - это повод, чтобы выпить!
35;Самый короткий тост: Ху!
35;Семь раз отпей - один раз отлей!$Итак, отсчет пошел... по первой! (и т.д.)
35;Три казацких тоста:$- Будьмо!$- Нехай вони повиздихають! (вороги i т.i.)$- Вшануймося, поки при пам'ятi!
35;Ты меня уважаешь? А я тебя! Так выпьем же за нас, уважаемых людей!
35;У меня есть одна слабость: не могу за столом не выпить за женщин!
35;Что я сейчас чувствую? Легкое опьянение и головокружение. А причины - венок из роз и лилий, который мы нашли здесь! За женщин!
35;Чтоб не киснуть - нужно квасить!
35;Чтобы всё стояло, кроме сердца!
35;Чтобы всегда были все!
35;Чтобы столы ломались от изобилия, а кровати - от любви!
35;Я желаю присутствующим легкого сердца и тяжелого кармана!
35;Я желаю тебе кучу денег, море любви и уйму времени чтобы насладиться этим!
35;Я мог бы выпить больше, но я выпью до дна!
35;Я хочу выпить за то, чтобы не видеть зла, не слышать зла, не помнить зла и не делать зла!
35;Я хочу предложить тост за то, чтобы этот стол никогда не оскудевал, чтобы он ломился и даже прогибался от тяжести блюд и напитков и вокруг сидели веселые и счастливые люди!
37;А я пожелал бы вам в новом доме доброго домового, который охранял бы его от всего дурного и привлекал хорошее.$И да будет в этом доме мирно, счастливо и дружно, звучит смех, а в сердцах будет радость.
37;А я хочу пожелать вам на новоселье... хорошего соседа. Хороший сосед - великое благо, клад, это как родная кровь - и поможет, и одолжит, и в гости позовет, и посмотрит за квартирой, и скажет доброе слово. Пусть с соседями вам повезет! 
37;В трамвае давка. Едут кто на работу, кто с работы.$Старичка-кладовщика зажали со всех сторон. Одна из женщин стояла близко к нему и почувствовала, как что-то твердое упирается ей в бедро.$- Ого! - воскликнула женщина.$- Это не ого, а ключ от большого склада!$Я предлагаю выпить за ключ от вашей новой квартиры, ибо что ни говори, а это - ого!
37;Вот мы все здесь желаем нашим хозяевам счастья. А ведь, как мы все знаем, счастье само не приходит. Его надо добывать умом и трудом. Счастье без ума - дырявая сума! Хорошо, что нашим хозяевам ума и трудолюбия не занимать, так что счастье им гарантировано.$Вот за это и поднимем бокалы!
37;Всем известно, что соседи - это те люди, которые знают о нас больше, чем мы сами. Пускай же новые соседи вашего дома знают и говорят о вас, дорогие хозяева, только хорошее! И не забывают, что вы-то тоже их соседи, знающие о них больше, чем они сами!
37;Въехать в новый дом - не поле перейти. Но пусть жизнь в этом новом доме будет такой же приятной, как и прогулка по весеннему цветущему полю!
37;Выпить - легко, а вот жить на новом месте - трудно. Пусть новосёлам живётся ещё легче, чем нам сегодня пьётся!
37;Говорят, каждая женщина должна быть Евой, умеющей создавать свой маленький рай вокруг себя.$Пожелаем молодой хозяйке создать в новом доме рай: уют, тепло, покой, атмосферу любви, дружелюбия и жизнерадостности. Женщина - хранительница домашнего очага, и это ее прямая забота.$За хозяйку, за ее теплые, заботливые руки, за то, чтобы этот дом радовал наши сердца!
37;Голодная лиса увидела в дупле дерева хлеб и мясо, которые оставили там пастухи. Она влезла в дупло и все съела. Но утроба у нее раздулась, и выбраться из дупла она не смогла, а только стонала и охала.$Предлагаю тост за изобилие в этом доме и чтобы оно вам было на пользу.
37;Дома, куда нечасто приглашают гостей, обязательно посещают несчастья. 
37;Друзья, а вы обратили внимание на то, что стены этого дома теплые? Они впитали в себя светлую ауру хозяев и радость многих встреч, они светятся и излучают тепло. И это тепло согревает нас. Так выпьем за этот гостеприимный дом и за дорогих хозяев!
